,US,20909CIN,Southington,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20910CIN,Southold,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20911CIN,Sparks,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20915CIN,Spring Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20916CIN,Spring Lake,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20918CIN,Springdale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20919CIN,Springhill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20920CIN,Springville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20923CIN,Stanfordville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20924CIN,Stanhope,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20925CIN,Stanton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20932CIN,Steger,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21155CIN,Wayland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21156CIN,Wayne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21157CIN,Waynesville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2115CIN,Zuidhorn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21162CIN,Wellfleet,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21163CIN,Wellington,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21175CIN,West Deptford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21176CIN,West Dundee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21181CIN,West Lafayette,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21183CIN,West Linn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21184CIN,West Long Branch,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21194CIN,West Orange,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21198CIN,West Roxbury,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21199CIN,West Seneca,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21200CIN,West Windsor,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21205CIN,Westfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21208CIN,Westland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21214CIN,Wethersfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21215CIN,Weymouth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21223CIN,Whitehall,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21224CIN,Whitehouse,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21227CIN,Whitesboro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21228CIN,Whitestone,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21230CIN,Whiting,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21232CIN,Wilbraham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21245CIN,Willoughby,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21250CIN,Wilmette,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21260CIN,Windsor Locks,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21262CIN,Winn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2126CIN,Teteringen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21274CIN,Woodbine,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21275CIN,Woodburn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21278CIN,Woodcliff Lake,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21285CIN,Woodside,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21286CIN,Woodstock,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21291CIN,Worth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21296CIN,Wright Patterson Afb,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24908CIN,Reiss,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24909CIN,Tobermory (Mull),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24917CIN,Valagin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,24929CIN,Gouvieux,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,24931CIN,Orelle,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IE,24939CIN,Kinnitty,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IE,24940CIN,Iraptdub,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IE,24944CIN,Irathenr,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2494CIN,Alfdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CV,24957CIN,São Vicente Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CY,24959CIN,Pissouri,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BY,24962CIN,Minsk Airport [msq],,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AF,24963CIN,Kabul Airport [und],,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CR,24970CIN,Parrita,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FI,24974CIN,Pohtimo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MG,24980CIN,Mahajanga,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,VA,24997CIN,Vatica City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,KZ,25006CIN,Aktobe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TN,25018CIN,Jarjis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RU,25047CIN,Cherkessk,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RU,25049CIN,Elabuga,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RU,25062CIN,Naberezhnye Chelny,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RU,25066CIN,Nizhny Tagil,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RU,25090CIN,Vladimir,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,- ,25097CIN,Mukachevo,,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,25099CIN,Truskavec,,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,DE,2509CIN,Alfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2511CIN,Albstadt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,25126CIN,Hart Bei Graz,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GU,25127CIN,Asan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GU,25128CIN,Agat,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GU,25129CIN,Dededo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GU,25137CIN,Sinajana,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GU,25142CIN,Yona,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,25149CIN,Gallargues-Le-Montueux,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,VN,25156CIN,Ha Dong,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,LV,25161CIN,Talsi,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23056CIN,Wallsend,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23059CIN,Chorleywood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23067CIN,Onchan (Isle Of Man),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2306CIN,Gennep,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2307CIN,Goor,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23096CIN,Normanton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23100CIN,Hessle,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23106CIN,Row,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2311CIN,Hoogerheide,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23127CIN,Thatcham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23128CIN,Broxted,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23130CIN,Larkfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23132CIN,Rollesby,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23139CIN,Highworth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2314CIN,Meerkerk,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23156CIN,Sutton   Surrey,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2315CIN,Monster,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23161CIN,Saddleworth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23165CIN,Lydney,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23171CIN,Hyde   Lancashire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23173CIN,Whiston   Lancashire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23177CIN,South Molton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23181CIN,Kingsbridge    Devon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23183CIN,Chard,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23193CIN,Morecambe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,231CIN,Hollabrunn (2020),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23200CIN,Horndean,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23207CIN,Much Hadham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23208CIN,New Barnet,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23214CIN,Wedmore,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23236CIN,Dagenham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23237CIN,Rainham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23239CIN,Oakley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2323CIN,Vroomshoop,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23241CIN,Eccles,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23248CIN,Sutton Scotney,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23251CIN,Glensburgh,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20944CIN,Stone Mountain,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20945CIN,Stone Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20950CIN,Stoughton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20951CIN,Stow,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20953CIN,Strafford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20954CIN,Stratham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20960CIN,Sturgis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20977CIN,Sunrise,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20978CIN,Superior,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20979CIN,Surfside,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20986CIN,Swansea,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20989CIN,Sykesville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20992CIN,Sylva,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20993CIN,Sylvania,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20995CIN,Tabernacle,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,20999CIN,Takoma Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21001CIN,Tamarac,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21011CIN,Teaticket,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21019CIN,Templeton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21020CIN,Tenafly,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21024CIN,Terryville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21029CIN,Thornville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2102CIN,Boxtel,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21032CIN,Tiburon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21036CIN,Timonium,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21037CIN,Tinley Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21038CIN,Tobyhanna Army Depot,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21040CIN,Tolland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21048CIN,Townsend,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21054CIN,Trumbull,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2105CIN,Erp,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21062CIN,Tuscola,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21064CIN,Twinsburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21069CIN,Uniontown,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21070CIN,Unionville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21071CIN,University Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2107CIN,Deurne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21082CIN,Vacaville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25162CIN,Vanilleraie (Lifou),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25164CIN,Baie De Kanumera (Île Des Pins),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25165CIN,Baie De Kuto (Île Des Pins),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25169CIN,Drueulu (Lifou),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TH,2516EPW,Chiang Rai-Mae Sruay,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,NC,25170CIN,Dumbéa (New Caledonia),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25178CIN,Kumo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25188CIN,Nece (Mare),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25189CIN,New Caledonia Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,2518CIN,A Bana,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25205CIN,Wé (Lifou),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NC,25206CIN,Xodre (Lifou),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,2520CIN,A Pobra Do Caraminal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IL,25211CIN,Yirka,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,25216CIN,Santo Stefano Di Cadore,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,25217CIN,Zongolica,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,SE,25226CIN,Märsta,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PL,25228CIN,Wieliczka,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TW,2524EPW,Taipei-Chung Ho,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,IN,25263CIN,Tamilnadu,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MY,25272CIN,Bukit Tinggi Resort,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,2527CIN,Ainzon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PH,25290CIN,Palawan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TH,25294CIN,Khao Sok,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TW,25308CIN,Chung Ho City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,2530CIN,Alajero (La Gomera),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,VN,25319CIN,Hoa Binh,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,VN,25320CIN,Long Hai,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,25336CIN,Coffs Harbour,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,25342CIN,Hermannsburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,25352CIN,North Ryde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,25357CIN,Sandy Bay,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AR,25364CIN,Iguazu,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BR,25376CIN,Cabo Sto Agostinho,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BR,25386CIN,Treze Tilias,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23255CIN,Kingston Bagpuize,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23256CIN,Brynmawr,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23257CIN,Granby,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23258CIN,Tadcaster,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23260CIN,Deeside,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23264CIN,Saint Peter Port (Guernsey),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23265CIN,Rushden,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23272CIN,Stanhope (Dl13 2uj),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2328CIN,Ulft,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23291CIN,Gretna,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2329CIN,Vaassen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23324CIN,Doune  Stirling,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23337CIN,Farnham   Surrey,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2335CIN,Streefkerk,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2336CIN,Strijen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23372CIN,Ratagan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2337CIN,Wateringen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23412CIN,Sourton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23442CIN,Street   Somerset,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23444CIN,Stroud   Gloucestershire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2344CIN,Vleuten,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2345CIN,Gemert,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,2345EPW,Hamilton Island,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,GB,23471CIN,Theale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23472CIN,Miskin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23475CIN,Toll Bar,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23477CIN,Chailey,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23479CIN,Whitton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23485CIN,Laddingford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23488CIN,Leyland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2348CIN,Stolwijk,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23494CIN,Oldbury  Sandwell,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23495CIN,Old Heathfield  East Sussex,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,2349EPW,Lizard Island,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,GB,23500CIN,Chandler's Ford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,23501CIN,Seascale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21083CIN,Vadnais Heights,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21084CIN,Valdese,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2108CIN,Venray,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21091CIN,Valley Village,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21095CIN,Van Wert,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21096CIN,Vandenberg A F B,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,210CIN,Grieskirchen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21106CIN,Villa Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21111CIN,Voorhees Township,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21112CIN,Waconia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2111CIN,Nuth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21125CIN,Wallingford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21131CIN,Wareham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21134CIN,Warren,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21143CIN,Watchung,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21150CIN,Watseka,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21159CIN,Weaverville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21161CIN,Wellesley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21167CIN,West Bloomfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21171CIN,West Carrollton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21172CIN,West Chazy,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2117CIN,Leersum,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21185CIN,West Los Angeles,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21186CIN,West Manchester,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21189CIN,West Miami,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21193CIN,West Nyack,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21196CIN,West Plains,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2119CIN,Kesteren,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21202CIN,Westbury,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21206CIN,Westford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2120CIN,Kortenhoef,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21212CIN,Westport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21216CIN,Wheat Ridge,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21218CIN,Wheeling,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21231CIN,Whitman,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21233CIN,Wildomar,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21234CIN,Wildwood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2129CIN,Wolvega,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21300CIN,Wyoming,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21304CIN,Yardville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21310CIN,Yorkville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21311CIN,Ypsilanti,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21313CIN,Yuba City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21314CIN,Yucaipa,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21319CIN,Zelienople,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21322CIN,Zion,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21328CIN,Charlotte Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21332CIN,Garland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21338CIN,Bastrop,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21339CIN,Niles,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2133CIN,Winschoten,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21343CIN,Atascadero,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21344CIN,North Bay Village,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,2134EPW,Interlaken-Wilderswi,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,21355CIN,Intervale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21356CIN,Saint Johnsbury,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2135CIN,Zwijndrecht,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21361CIN,Putney,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21373CIN,Narragansett,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21379CIN,West Warwick,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21382CIN,Wakefield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21391CIN,Dunstable,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21396CIN,Ledyard,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21401CIN,Bear,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21402CIN,New Castle,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2140CIN,Oost Souburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21411CIN,Seabord,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21415CIN,Clemson,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21418CIN,Fair Play,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21431CIN,Evans,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21446CIN,Summerville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21448CIN,Surfside Beach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21454CIN,Midway (31320),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21455CIN,Salem (29676),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CL,25387CIN,Isla De Pascua,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PE,25389CIN,Chincha Alta,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
